TimeStamp,Record,Zone,Latitude,Longitude,Moisture,Period,Attenuation,Permittivity,Probe Model,Sensor
7/5/2017 9:00,3269,ZONE 00010,38.71085,-97.43249,36.35,1.6796,1.9232,21.5173,CD659 12cm rods,3569
7/5/2017 9:01,3270,ZONE 00010,38.71105,-97.43256,20.33,1.44,1.4316,10.7824,CD659 12cm rods,3569
7/5/2017 9:01,3271,ZONE 00010,38.71125,-97.43259,23.04,1.4739,1.3781,12.2714,CD659 12cm rods,3569
7/5/2017 9:02,3272,ZONE 00010,38.71144,-97.43264,30.21,1.579,1.5624,16.7565,CD659 12cm rods,3569
7/5/2017 9:02,3273,[Unspecified Zone],38.71164,-97.43269,33.55,1.6299,1.6563,19.2127,CD659 12cm rods,3569
7/5/2017 9:03,3274,ZONE 00003,38.71182,-97.43275,33.29,1.6253,1.6285,19.0117,CD659 12cm rods,3569
7/5/2017 9:03,3275,ZONE 00003,38.71203,-97.43281,40.32,1.7463,2.0577,25.281,CD659 12cm rods,3569
7/5/2017 9:03,3276,ZONE 00003,38.71203,-97.43281,40.32,1.7463,2.0577,25.281,CD659 12cm rods,3569
7/5/2017 9:04,3277,ZONE 00003,38.71203,-97.43281,40.32,1.7463,2.0577,25.281,CD659 12cm rods,3569
7/5/2017 9:04,3278,ZONE 00003,38.71222,-97.43286,25.96,1.5157,1.4325,13.9863,CD659 12cm rods,3569
7/5/2017 9:04,3279,"ZONE 00001, ZONE 00003",38.71243,-97.43289,27.06,1.5372,1.6059,14.6711,CD659 12cm rods,3569
7/5/2017 9:05,3280,"ZONE 00001, ZONE 00003",38.71263,-97.43292,36.85,1.6852,1.8608,21.958,CD659 12cm rods,3569
7/5/2017 9:05,3281,"ZONE 00001, ZONE 00003",38.71263,-97.43292,36.85,1.6852,1.8608,21.958,CD659 12cm rods,3569
7/5/2017 9:05,3282,"ZONE 00001, ZONE 00003, ZONE 00004",38.71282,-97.43291,28.42,1.5541,1.565,15.5502,CD659 12cm rods,3569
7/5/2017 9:06,3283,"ZONE 00001, ZONE 00004",38.71302,-97.43291,34.82,1.6502,1.709,20.2289,CD659 12cm rods,3569
7/5/2017 9:06,3284,ZONE 00004,38.71322,-97.43291,37.25,1.6909,1.8388,22.3184,CD659 12cm rods,3569
7/5/2017 9:07,3285,ZONE 00004,38.71341,-97.43291,31.25,1.5937,1.5554,17.491,CD659 12cm rods,3569
7/5/2017 9:07,3286,ZONE 00020,38.71362,-97.43291,40.77,1.7531,2.0296,25.7579,CD659 12cm rods,3569
7/5/2017 9:08,3287,ZONE 00020,38.71382,-97.43285,27.38,1.5361,1.4508,14.8766,CD659 12cm rods,3569
7/5/2017 9:09,3288,ZONE 00020,38.71405,-97.43289,35.06,1.6525,1.6444,20.4285,CD659 12cm rods,3569
7/5/2017 9:09,3289,ZONE 00020,38.71397,-97.43305,33.66,1.6321,1.6791,19.3011,CD659 12cm rods,3569
7/5/2017 9:10,3290,ZONE 00020,38.71377,-97.43304,34.92,1.6502,1.6458,20.3058,CD659 12cm rods,3569
7/5/2017 9:10,3291,"ZONE 00004, ZONE 00020",38.71358,-97.43304,30.27,1.5779,1.4826,16.8004,CD659 12cm rods,3569
7/5/2017 9:11,3292,ZONE 00004,38.71338,-97.43304,32.08,1.6084,1.6528,18.1004,CD659 12cm rods,3569
7/5/2017 9:11,3293,ZONE 00004,38.71318,-97.43303,33.34,1.6265,1.647,19.0471,CD659 12cm rods,3569
7/5/2017 9:12,3294,ZONE 00004,38.71298,-97.43303,27.18,1.5327,1.4322,14.7467,CD659 12cm rods,3569
7/5/2017 9:12,3295,"ZONE 00001, ZONE 00003, ZONE 00004",38.71277,-97.43302,27.22,1.5349,1.487,14.7737,CD659 12cm rods,3569
7/5/2017 9:13,3296,"ZONE 00001, ZONE 00003",38.71258,-97.43302,36.71,1.6807,1.7714,21.8337,CD659 12cm rods,3569
7/5/2017 9:13,3297,ZONE 00003,38.71239,-97.43302,33.59,1.631,1.675,19.2469,CD659 12cm rods,3569
7/5/2017 9:14,3298,ZONE 00003,38.71217,-97.43301,30.43,1.5858,1.6742,16.9129,CD659 12cm rods,3569
7/5/2017 9:14,3299,ZONE 00003,38.71198,-97.43301,36.68,1.683,1.8757,21.8023,CD659 12cm rods,3569
7/5/2017 9:14,3300,ZONE 00003,38.71179,-97.43303,30.64,1.5858,1.5832,17.0613,CD659 12cm rods,3569
7/5/2017 9:15,3301,ZONE 00003,38.71159,-97.43302,31.23,1.5982,1.7096,17.481,CD659 12cm rods,3569
7/5/2017 9:15,3302,ZONE 00010,38.71139,-97.43301,37.94,1.7033,1.901,22.9446,CD659 12cm rods,3569
7/5/2017 9:16,3303,"ZONE 00009, ZONE 00010",38.71119,-97.43302,30.25,1.5824,1.6516,16.7832,CD659 12cm rods,3569
7/5/2017 9:16,3304,"ZONE 00009, ZONE 00010",38.71098,-97.433,23.89,1.4874,1.4301,12.758,CD659 12cm rods,3569
7/5/2017 9:17,3305,"ZONE 00009, ZONE 00010",38.71085,-97.43299,27.24,1.5372,1.546,14.783,CD659 12cm rods,3569
7/5/2017 9:17,3306,"ZONE 00009, ZONE 00010",38.71084,-97.4333,23.34,1.4829,1.4952,12.442,CD659 12cm rods,3569
7/5/2017 9:18,3307,"ZONE 00009, ZONE 00010",38.71106,-97.4333,23.95,1.4874,1.4105,12.7905,CD659 12cm rods,3569
7/5/2017 9:18,3308,"ZONE 00009, ZONE 00010",38.71127,-97.43331,27.64,1.544,1.5792,15.0425,CD659 12cm rods,3569
7/5/2017 9:19,3309,ZONE 00009,38.71148,-97.43331,24.16,1.492,1.4533,12.9126,CD659 12cm rods,3569
7/5/2017 9:19,3310,ZONE 00003,38.71168,-97.43332,29.16,1.5632,1.5278,16.039,CD659 12cm rods,3569
7/5/2017 9:20,3311,ZONE 00003,38.71188,-97.43331,33.91,1.6366,1.7115,19.4948,CD659 12cm rods,3569
7/5/2017 9:20,3312,ZONE 00003,38.71207,-97.43331,35.51,1.6615,1.7455,20.7967,CD659 12cm rods,3569
7/5/2017 9:21,3313,ZONE 00003,38.71228,-97.43331,32.25,1.6084,1.5617,18.2204,CD659 12cm rods,3569
7/5/2017 9:21,3314,ZONE 00003,38.71248,-97.4333,28.56,1.5519,1.4187,15.6412,CD659 12cm rods,3569
7/5/2017 9:22,3315,"ZONE 00003, ZONE 00004",38.71268,-97.4333,28.71,1.5541,1.4261,15.7382,CD659 12cm rods,3569
7/5/2017 9:22,3316,"ZONE 00003, ZONE 00004",38.71289,-97.43329,22.5,1.4637,1.3045,11.9643,CD659 12cm rods,3569
7/5/2017 9:22,3317,ZONE 00004,38.71309,-97.4333,20.55,1.4343,1.2384,10.9018,CD659 12cm rods,3569
7/5/2017 9:23,3318,ZONE 00004,38.71329,-97.43329,23.61,1.4807,1.3506,12.5953,CD659 12cm rods,3569
7/5/2017 9:23,3319,"ZONE 00004, ZONE 00020",38.71349,-97.4333,28.39,1.5496,1.4271,15.5279,CD659 12cm rods,3569
7/5/2017 9:24,3320,"ZONE 00004, ZONE 00020",38.7137,-97.43327,27.06,1.5293,1.3665,14.6706,CD659 12cm rods,3569
7/5/2017 9:24,3321,ZONE 00020,38.71389,-97.43327,27.87,1.5428,1.4496,15.1888,CD659 12cm rods,3569
7/5/2017 9:25,3322,ZONE 00020,38.71408,-97.43325,33.16,1.6253,1.6989,18.9133,CD659 12cm rods,3569
7/5/2017 9:25,3323,ZONE 00020,38.71428,-97.43324,25.44,1.5067,1.3743,13.6689,CD659 12cm rods,3569
7/5/2017 9:25,3324,ZONE 00020,38.71447,-97.43322,26.02,1.5146,1.3668,14.0224,CD659 12cm rods,3569
7/5/2017 9:26,3325,"ZONE 00020, ZONE 00024",38.71467,-97.43317,31.97,1.6095,1.7369,18.0163,CD659 12cm rods,3569
7/5/2017 9:26,3326,ZONE 00024,38.71487,-97.43311,19.86,1.4275,1.309,10.5323,CD659 12cm rods,3569
7/5/2017 9:27,3327,ZONE 00024,38.715,-97.43305,27.56,1.5372,1.3982,14.9917,CD659 12cm rods,3569
7/5/2017 9:28,3328,ZONE 00024,38.71523,-97.43311,27.41,1.5338,1.3416,14.8958,CD659 12cm rods,3569
7/5/2017 9:29,3329,ZONE 00024,38.71515,-97.43325,29.26,1.562,1.426,16.1069,CD659 12cm rods,3569
7/5/2017 9:29,3330,ZONE 00024,38.71494,-97.43327,21.38,1.449,1.3227,11.3488,CD659 12cm rods,3569
7/5/2017 9:30,3331,"ZONE 00020, ZONE 00023, ZONE 00024",38.71474,-97.43328,23.04,1.4705,1.2795,12.2708,CD659 12cm rods,3569
7/5/2017 9:30,3332,"ZONE 00020, ZONE 00023, ZONE 00024",38.71455,-97.43329,25.49,1.5067,1.3491,13.6998,CD659 12cm rods,3569
7/5/2017 9:30,3333,ZONE 00020,38.71434,-97.43328,27.57,1.5383,1.4386,14.9956,CD659 12cm rods,3569
7/5/2017 9:31,3334,ZONE 00020,38.71414,-97.43327,28.28,1.5496,1.4863,15.4551,CD659 12cm rods,3569
7/5/2017 9:31,3335,ZONE 00020,38.71395,-97.43327,26.76,1.5281,1.4732,14.4846,CD659 12cm rods,3569
7/5/2017 9:32,3336,"ZONE 00004, ZONE 00020",38.71375,-97.43328,27.81,1.5417,1.4404,15.1484,CD659 12cm rods,3569
7/5/2017 9:32,3337,"ZONE 00004, ZONE 00020",38.71352,-97.43328,30.21,1.5767,1.4748,16.7543,CD659 12cm rods,3569
7/5/2017 9:32,3338,ZONE 00004,38.71332,-97.43329,25.57,1.5089,1.3876,13.7499,CD659 12cm rods,3569
7/5/2017 9:33,3339,ZONE 00004,38.71312,-97.43329,27,1.5281,1.3541,14.633,CD659 12cm rods,3569
7/5/2017 9:33,3340,"ZONE 00003, ZONE 00004",38.71291,-97.43328,24.46,1.492,1.3382,13.0862,CD659 12cm rods,3569
7/5/2017 9:34,3341,"ZONE 00003, ZONE 00004",38.71272,-97.43329,25.27,1.5033,1.3345,13.571,CD659 12cm rods,3569
7/5/2017 9:34,3342,ZONE 00003,38.71251,-97.43328,30,1.5734,1.4589,16.6084,CD659 12cm rods,3569
7/5/2017 9:35,3343,ZONE 00003,38.71232,-97.4333,30.09,1.5756,1.4963,16.6762,CD659 12cm rods,3569
7/5/2017 9:35,3344,ZONE 00003,38.71209,-97.4333,32.72,1.6174,1.6482,18.5742,CD659 12cm rods,3569
7/5/2017 9:35,3345,ZONE 00003,38.7119,-97.43331,33.55,1.631,1.6956,19.2173,CD659 12cm rods,3569
7/5/2017 9:36,3346,ZONE 00003,38.71171,-97.4333,29.19,1.562,1.4683,16.0616,CD659 12cm rods,3569
7/5/2017 9:36,3347,ZONE 00009,38.71149,-97.43331,27.28,1.5349,1.4626,14.8089,CD659 12cm rods,3569
7/5/2017 9:37,3348,"ZONE 00009, ZONE 00010",38.71128,-97.4333,20.47,1.4355,1.2959,10.8596,CD659 12cm rods,3569
7/5/2017 9:37,3349,"ZONE 00009, ZONE 00010",38.71109,-97.43333,24.82,1.5033,1.5111,13.3026,CD659 12cm rods,3569
7/5/2017 9:38,3350,"ZONE 00009, ZONE 00010",38.71085,-97.43333,31.41,1.6027,1.7649,17.6063,CD659 12cm rods,3569
7/5/2017 9:38,3351,ZONE 00009,38.71087,-97.43362,20.22,1.4377,1.4173,10.7223,CD659 12cm rods,3569
7/5/2017 9:39,3352,ZONE 00009,38.71108,-97.43365,17.87,1.3993,1.285,9.515,CD659 12cm rods,3569
7/5/2017 9:39,3353,"ZONE 00009, ZONE 00011",38.71129,-97.43366,28.45,1.5507,1.4396,15.5661,CD659 12cm rods,3569
7/5/2017 9:40,3354,"ZONE 00009, ZONE 00011",38.71147,-97.43366,28.32,1.5496,1.4658,15.4821,CD659 12cm rods,3569
7/5/2017 9:40,3355,ZONE 00011,38.71166,-97.43372,31.46,1.596,1.5186,17.6454,CD659 12cm rods,3569
7/5/2017 9:41,3356,"ZONE 00003, ZONE 00011",38.71184,-97.43377,30.91,1.5892,1.5685,17.2497,CD659 12cm rods,3569
7/5/2017 9:41,3357,"ZONE 00003, ZONE 00011",38.71203,-97.43379,35.07,1.6559,1.7783,20.4358,CD659 12cm rods,3569
7/5/2017 9:42,3358,"ZONE 00003, ZONE 00011",38.71226,-97.43379,29.19,1.5666,1.62,16.0563,CD659 12cm rods,3569
7/5/2017 9:42,3359,ZONE 00003,38.71245,-97.43379,26.72,1.527,1.4561,14.4585,CD659 12cm rods,3569
7/5/2017 9:42,3360,"ZONE 00003, ZONE 00004",38.71264,-97.43379,29.78,1.5711,1.4939,16.4617,CD659 12cm rods,3569
7/5/2017 9:43,3361,ZONE 00004,38.71284,-97.43379,25.8,1.5101,1.3097,13.8879,CD659 12cm rods,3569
7/5/2017 9:43,3362,ZONE 00004,38.71304,-97.43378,27.63,1.5394,1.4473,15.0361,CD659 12cm rods,3569
7/5/2017 9:44,3363,ZONE 00004,38.71323,-97.43378,24.2,1.4874,1.3038,12.9383,CD659 12cm rods,3569
7/5/2017 9:44,3364,ZONE 00004,38.71348,-97.43379,23.63,1.4795,1.3056,12.6084,CD659 12cm rods,3569
7/5/2017 9:45,3365,"ZONE 00004, ZONE 00020",38.71367,-97.43378,23.31,1.4739,1.268,12.4217,CD659 12cm rods,3569
7/5/2017 9:45,3366,"ZONE 00004, ZONE 00020",38.71385,-97.43377,21.3,1.4456,1.2636,11.3031,CD659 12cm rods,3569
7/5/2017 9:45,3367,"ZONE 00018, ZONE 00020, ZONE 00023",38.71406,-97.43377,22.51,1.4637,1.2991,11.9716,CD659 12cm rods,3569
7/5/2017 9:46,3368,"ZONE 00020, ZONE 00023",38.71426,-97.43378,23.57,1.4784,1.2998,12.569,CD659 12cm rods,3569
7/5/2017 9:46,3369,"ZONE 00020, ZONE 00023",38.71447,-97.43378,24.82,1.4976,1.3582,13.3006,CD659 12cm rods,3569
7/5/2017 9:47,3370,"ZONE 00020, ZONE 00023, ZONE 00024",38.71466,-97.43377,23.73,1.4818,1.3341,12.6652,CD659 12cm rods,3569
7/5/2017 9:47,3371,"ZONE 00023, ZONE 00024",38.71485,-97.43377,20.32,1.4332,1.2924,10.7777,CD659 12cm rods,3569
7/5/2017 9:48,3372,"ZONE 00023, ZONE 00024",38.71505,-97.43376,25.32,1.5044,1.3509,13.6003,CD659 12cm rods,3569
7/5/2017 9:48,3373,ZONE 00024,38.71526,-97.43375,25.08,1.4999,1.3091,13.4546,CD659 12cm rods,3569
7/5/2017 9:48,3374,"ZONE 00024, ZONE 00027",38.71546,-97.43375,23.72,1.4795,1.2606,12.6599,CD659 12cm rods,3569
7/5/2017 9:49,3375,"ZONE 00024, ZONE 00027",38.71566,-97.43374,30.84,1.5847,1.3978,17.1991,CD659 12cm rods,3569
7/5/2017 9:49,3376,ZONE 00027,38.71584,-97.43374,22.96,1.4705,1.3147,12.2255,CD659 12cm rods,3569
7/5/2017 9:50,3377,ZONE 00027,38.71604,-97.43372,18.73,1.4072,1.1986,9.9486,CD659 12cm rods,3569
7/5/2017 9:50,3378,ZONE 00027,38.71624,-97.43373,23.51,1.4761,1.2488,12.5342,CD659 12cm rods,3569
7/5/2017 9:50,3379,"ZONE 00027, ZONE 00031",38.71644,-97.43372,25.14,1.4999,1.2749,13.4887,CD659 12cm rods,3569
7/5/2017 9:51,3380,"ZONE 00027, ZONE 00031",38.71663,-97.43372,23.91,1.4829,1.2904,12.7663,CD659 12cm rods,3569
7/5/2017 9:51,3381,ZONE 00031,38.71682,-97.43372,30.8,1.5847,1.437,17.1701,CD659 12cm rods,3569
7/5/2017 9:52,3382,ZONE 00031,38.71702,-97.43369,29.96,1.5745,1.5269,16.5841,CD659 12cm rods,3569
7/5/2017 9:52,3383,ZONE 00031,38.71723,-97.43365,23.76,1.4818,1.3235,12.6791,CD659 12cm rods,3569
7/5/2017 9:53,3384,"ZONE 00031, ZONE 00034",38.71746,-97.4337,36.6,1.6762,1.6213,21.7361,CD659 12cm rods,3569
